ID_podopiecznego,osoba_miasto,cel,status
1,Adam Kowalski (Warszawa),Zrzucić 5 kg,W trakcie
5,Anna Wardzynska (Poznań),Zbudować masę,W trakcie
8,Bartosz Karolewski (Szczecin),Poprawić kondycję,W trakcie
7,Hubert Lipski (Katowice),Zbudować masę mięśniową,W trakcie
9,Jan Kowalski (Warszawa),Brak celu,Brak
2,Katarzyna Nowak (Kraków),Poprawić gibkość,Osiągnięty
4,Mariusz Kacperski (Wrocław),Zwiększyć siłę,W trakcie
3,Piotr Andrzejewski (Gdańsk),Biegać 5 km bez przerwy,W trakcie
6,Renata Sikorska (Lublin),Poprawić wydolność,Nieosiągnięty
